-0.12183189392089844,-0.025977134704589844,0.0,0.0,0.0,0.005672308466050482,0.9999839123289264,waypoint,False
1.9940967559814453,-0.04397869110107422,0.0,0.0,0.0,0.01972122410314456,0.9998055177482637,waypoint,False
4.5313568115234375,-0.085784912109375,0.0,0.0,0.0,0.032704618724600364,0.9994650608771066,waypoint,False
6.557579040527344,-0.3214273452758789,0.0,0.0,0.0,0.07004161558004598,0.9975440702479952,waypoint,False
7.842391490936279,-2.5718584060668945,0.0,0.0,0.0,-0.03702019791614859,0.9993145175300162,pipe-control,True
6.8567352294921875,-5.310903549194336,0.0,0.0,0.0,-0.08042540451895265,0.9967606303962666,vessel1-obj6,True
5.555830001831055,-3.291231155395508,0.0,0.0,0.0,-0.9920150317507318,0.12611969227917827,pipe1-obj10,True
5.42558479309082,-6.284844398498535,0.0,0.0,0.0,-0.9986416727868029,0.05210383261887819,pipe2-obj9,True
6.519083023071289,-6.657915115356445,0.0,0.0,0.0,-0.6878442181371057,0.7258583412590599,waypoint,False
6.963254928588867,-8.342772483825684,0.0,0.0,0.0,-0.5248805346859963,0.8511759067946781,waypoint,False
4.584283828735352,-8.234786033630371,0.0,0.0,0.0,-0.9984188587447823,0.05621194270585646,waypoint,False
2.317379951477051,-8.385184288024902,0.0,0.0,0.0,0.6787673095930359,0.7343534158889926,waypoint,False
1.2779722213745117,-8.489228248596191,0.0,0.0,0.0,0.6951280584681976,0.718885931375927,vessel2-obj4,True
-0.16115760803222656,-6.5234785079956055,0.0,0.0,0.0,0.00718734092528424,0.9999741707316363,waypoint,False
-0.16051197052001953,-3.616194725036621,0.0,0.0,0.0,0.01402993289922526,0.9999015756477451,vessel3-obj5,True
2.485994338989258,-1.8003826141357422,0.0,0.0,0.0,-0.754761106728508,0.6559997498246152,vessel5-obj5,True
4.404748916625977,-1.3879127502441406,0.0,0.0,0.0,-0.10448638601375586,0.9945263169659134,waypoint,False
5.6565752029418945,-1.8085193634033203,0.0,0.0,0.0,-0.2658996846245957,0.9640007042095667,waypoint,False
0.45709991455078125,-1.4837875366210938,0.0,0.0,0.0,0.0,1.0,waypoint,False
-1.0125885009765625,0.2969217300415039,0.0,0.0,0.0,0.4978024262388346,0.8672904613972932,wall1-obj14,True
-1.8590946197509766,-2.0568294525146484,0.0,0.0,0.0,-0.888350398569512,0.45916616748339506,waypoint,False
-1.9677982330322266,-3.821854591369629,0.0,0.0,0.0,-0.6528460118751633,0.7574906499612349,waypoint,False
-1.908034324645996,-6.88770866394043,0.0,0.0,0.0,-0.812712539640042,0.582664850417316,waypoint,False
-3.6587600708007812,-8.398080825805664,0.0,0.0,0.0,0.6630153955943494,0.7486057608680742,waypoint,False
-3.973165512084961,-6.456343650817871,0.0,0.0,0.0,-0.9442867497796038,0.3291238888179827,pipes-obj8,True
-6.4872589111328125,-5.229393005371094,0.0,0.0,0.0,-0.8050524585420866,0.5932036235521003,vessel-obj1,True
-8.25124740600586,-5.351316452026367,0.0,0.0,0.0,-0.7457718576958547,0.6662014231963737,waypoint,False
-3.9049062728881836,-4.276196479797363,0.0,0.0,0.0,0.04388319299928745,0.99903666868248,waypoint,False
-1.8641395568847656,-8.6356201171875,0.0,0.0,0.0,0.10769455352590235,0.9941840288099868,waypoint,False
-0.8509674072265625,-5.360382080078125,0.0,0.0,0.0,0.07230498697741723,0.9973825689564639,pipes-obj11,True
-2.8839492797851562,-2.3526134490966797,0.0,0.0,0.0,0.9972067342430734,0.07469089087876991,waypoint,False
-5.219956398010254,-2.495210647583008,0.0,0.0,0.0,0.7589031026760704,0.651203563218625,waypoint,False
-7.481934547424316,-0.48333072662353516,0.0,0.0,0.0,0.6835415527574441,0.7299116012600034,waypoint,False
-7.848366737365723,-2.752452850341797,0.0,0.0,0.0,-0.7424936741257792,0.6698530763407758,waypoint,False
-7.753649711608887,1.9571685791015625,0.0,0.0,0.0,0.6749453845436866,0.7378676899574713,waypoint,False
-7.490196228027344,4.039443016052246,0.0,0.0,0.0,0.7336045726348416,0.6795765821518951,waypoint,False
-7.573483467102051,5.720549583435059,0.0,0.0,0.0,0.6960739459569145,0.7179700980959934,waypoint,False
-8.172195434570312,6.9970245361328125,0.0,0.0,0.0,0.631742453988587,0.7751783484002105,waypoint,False
-7.444209098815918,8.832785606384277,0.0,0.0,0.0,0.013045819130919584,0.9999148996805695,waypoint,False
-7.549870491027832,3.727993965148926,0.0,0.0,0.0,-0.9991515425123951,0.04118488915975785,vessel-switch-obj16,True
-5.798432350158691,0.09714412689208984,0.0,0.0,0.0,0.11802215021681266,0.9930109627079653,waypoint,False
-4.909024238586426,1.8313970565795898,0.0,0.0,0.0,0.7231174519762651,0.6907250905008113,waypoint,False
-4.969869613647461,3.5237350463867188,0.0,0.0,0.0,0.6803293966863595,0.732906482441228,waypoint,False
-5.5551958084106445,4.095023155212402,0.0,0.0,0.0,0.724650704264201,0.6891163594121079,waypoint,False
-5.341214179992676,6.497528553009033,0.0,0.0,0.0,0.6838282923413754,0.7296429720030739,waypoint,False
-5.238883018493652,8.137776374816895,0.0,0.0,0.0,0.7317506108693685,0.6815724785320384,waypoint,False
-6.539395332336426,4.391872406005859,0.0,0.0,0.0,0.06555788204913693,0.9978487681513825,waypoint,False
-2.991973876953125,3.8359384536743164,0.0,0.0,0.0,0.055149403940254325,0.998478113553339,wall2-obj13,True
-1.1190853118896484,7.366295337677002,0.0,0.0,0.0,-0.036402838299687434,0.9993371970279735,waypoint,False
